date,oi,oi_value,ls_global,ls_top,taker_ls
2024-02-13 02:00:00,92680.2040,4629478138.0244,0.606286,1.347990,0.905368
2024-02-13 03:00:00,92836.6340,4619309532.5916,0.600438,1.350454,1.011004
2024-02-13 04:00:00,92571.9100,4623318901.1300,0.613703,1.349599,1.328013
2024-02-13 05:00:00,92681.2790,4636696098.3236,0.615758,1.350693,1.108294
2024-02-13 06:00:00,92832.6590,4641957864.3065,0.619587,1.353121,1.004048
2024-02-13 07:00:00,93042.9630,4652594756.2224,0.622997,1.345770,1.091103
2024-02-13 08:00:00,93540.6560,4691185048.5609,0.620424,1.351906,1.226743
2024-02-13 09:00:00,93868.4050,4708995101.5706,0.630960,1.354223,1.159613
2024-02-13 10:00:00,94160.3880,4700292168.8287,0.643697,1.345370,0.983217
2024-02-13 11:00:00,92673.1450,4634936139.4010,0.675954,1.325071,1.128230
2024-02-13 12:00:00,92421.6100,4605553403.5546,0.674489,1.326695,0.927856
2024-02-13 13:00:00,91890.3550,4571131654.6525,0.673944,1.338724,1.000254
2024-02-13 14:00:00,90050.3150,4391856593.3622,0.722114,1.356135,0.950071
2024-02-13 15:00:00,90532.3850,4419660846.2782,0.768904,1.363121,1.045799
2024-02-13 16:00:00,90626.2770,4409995397.3698,0.781791,1.362765,1.082144
2024-02-13 17:00:00,89886.2920,4388148610.8734,0.826445,1.383068,1.057654
2024-02-13 18:00:00,89966.2060,4416683961.2962,0.833908,1.372597,1.139521
2024-02-13 19:00:00,89976.1970,4410930098.3901,0.822568,1.367518,0.949404
2024-02-13 20:00:00,89080.7980,4399994579.8534,0.825288,1.357459,1.087660
2024-02-13 21:00:00,88567.0920,4391338728.8674,0.812747,1.369398,1.085445
2024-02-13 22:00:00,88429.6870,4377931739.4925,0.802971,1.365282,0.945868
2024-02-13 23:00:00,88156.0590,4385151367.5560,0.797121,1.357802,1.123893
2024-02-14 00:00:00,87712.9490,4340967405.9628,0.774989,1.355638,0.964927
2024-02-14 01:00:00,87450.5470,4320320513.3991,0.765731,1.360527,0.935355
2024-02-14 02:00:00,87534.3230,4331507484.7542,0.770272,1.330289,1.275180
2024-02-14 03:00:00,87466.7470,4330273647.3486,0.764246,1.327435,1.413039
2024-02-14 04:00:00,87395.1330,4318744110.8679,0.755822,1.326346,1.024107
2024-02-14 05:00:00,87811.8340,4357161734.7962,0.749598,1.322351,1.069260
2024-02-14 06:00:00,87837.4760,4356852977.2624,0.746544,1.314061,0.904058
2024-02-14 07:00:00,88399.3600,4408689656.3676,0.748501,1.310152,1.275869
2024-02-14 08:00:00,88565.3070,4449281897.3511,0.733535,1.306993,1.141940
2024-02-14 09:00:00,88941.2570,4587465518.3002,0.679261,1.306541,1.137897
2024-02-14 10:00:00,88583.9430,4549547294.9598,0.633928,1.316203,0.916847
2024-02-14 11:00:00,89556.0500,4625985813.7877,0.645062,1.333826,1.243230
2024-02-14 12:00:00,90214.5260,4664297968.0761,0.628868,1.325990,0.972556
2024-02-14 13:00:00,91108.7020,4713936908.8694,0.624822,1.328018,1.048649
2024-02-14 14:00:00,92686.7800,4808970162.1980,0.600094,1.324861,1.041535
2024-02-14 15:00:00,92104.5670,4760478587.9127,0.573649,1.335156,0.991731
2024-02-14 16:00:00,91172.0970,4711161735.8402,0.581558,1.326989,1.016121
2024-02-14 17:00:00,91223.0770,4706275551.8515,0.579151,1.327108,0.868958
2024-02-14 18:00:00,90849.4050,4673847574.5705,0.581526,1.326091,1.000866
2024-02-14 19:00:00,90660.8860,4685064473.6448,0.593603,1.329213,1.225553
2024-02-14 20:00:00,90576.9220,4681069675.1132,0.584303,1.334149,0.979720
2024-02-14 21:00:00,90244.3990,4672764735.8210,0.589035,1.333792,1.174207
2024-02-14 22:00:00,90056.2660,4660898069.3364,0.587064,1.334307,0.905760
2024-02-14 23:00:00,90406.9700,4680372720.2319,0.587673,1.328252,1.186269
2024-02-15 00:00:00,89544.4150,4689214364.8865,0.610418,1.327482,1.071838
2024-02-15 01:00:00,88718.7950,4606976564.2879,0.615607,1.341796,0.879918
2024-02-15 02:00:00,88947.8690,4635011190.0817,0.616440,1.354555,1.026870
2024-02-15 03:00:00,89324.8730,4672905676.1728,0.619694,1.350200,1.185209
2024-02-15 04:00:00,89622.1900,4686447566.3417,0.607473,1.354242,0.994776
2024-02-15 05:00:00,89543.2310,4646400753.9570,0.591064,1.351588,0.796713
2024-02-15 06:00:00,89798.6590,4675546778.1530,0.618006,1.348878,1.244157
2024-02-15 07:00:00,89643.1300,4644566318.9672,0.629810,1.336829,1.069624
2024-02-15 08:00:00,89863.0900,4667560785.0720,0.627573,1.339827,1.356817
2024-02-15 09:00:00,90640.4300,4734473900.2890,0.623506,1.337617,1.053959
2024-02-15 10:00:00,90729.6060,4746328805.7174,0.605648,1.345068,1.133567
2024-02-15 11:00:00,91057.6510,4761641320.6826,0.595567,1.346764,1.052537
2024-02-15 12:00:00,91443.5920,4783791841.5214,0.585936,1.344396,1.004805
2024-02-15 13:00:00,90919.7080,4756928214.5308,0.594716,1.347434,0.931016
2024-02-15 14:00:00,91156.3630,4804562110.8844,0.619693,1.339173,1.183937
2024-02-15 15:00:00,89373.2270,4643868624.2108,0.662190,1.335305,0.870816
2024-02-15 16:00:00,89334.1560,4669696558.5736,0.660259,1.329960,1.046754
2024-02-15 17:00:00,89226.6210,4639953822.5799,0.657600,1.328410,0.816876
2024-02-15 18:00:00,89270.3260,4641054096.9349,0.673569,1.335124,1.119973
2024-02-15 19:00:00,88271.3900,4594684738.0020,0.690757,1.318644,0.947572
2024-02-15 20:00:00,88025.4540,4556624980.6111,0.684234,1.304856,1.120223
2024-02-15 21:00:00,87175.6480,4493225061.7978,0.668727,1.308965,0.997795
2024-02-15 22:00:00,86630.0750,4470094543.9850,0.676370,1.321212,1.227982
2024-02-15 23:00:00,87227.6710,4527544219.1314,0.690425,1.307792,1.298617
2024-02-16 00:00:00,87182.8500,4532181721.1865,0.685845,1.305711,1.079037
2024-02-16 01:00:00,87451.4720,4545597895.0429,0.696203,1.299407,1.113084
2024-02-16 02:00:00,87317.5390,4555651051.8789,0.688700,1.293486,1.211645
2024-02-16 03:00:00,88162.5230,4608356011.1060,0.678974,1.291723,0.969596
2024-02-16 04:00:00,88221.8130,4604414858.2540,0.665569,1.293543,0.905591
2024-02-16 05:00:00,88265.6610,4597038887.8695,0.666989,1.294468,1.276498
2024-02-16 06:00:00,88440.1680,4590283507.6536,0.668978,1.295920,1.216796
2024-02-16 07:00:00,89194.5710,4618155947.0102,0.669855,1.290787,1.069737
2024-02-16 08:00:00,89254.4040,4628584675.2460,0.685609,1.293813,1.291959
2024-02-16 09:00:00,89615.5640,4656563647.3811,0.685808,1.287808,1.144378
2024-02-16 10:00:00,89250.8000,4658168828.5200,0.683541,1.287294,1.483250
2024-02-16 11:00:00,89554.2740,4676973316.9373,0.642356,1.285670,0.998623
2024-02-16 12:00:00,89558.8310,4690237564.6202,0.635692,1.288760,1.094710
2024-02-16 13:00:00,89491.9440,4685642941.5317,0.629012,1.286351,0.856684
2024-02-17 00:00:00,87334.3260,4545591468.3441,0.664252,1.291950,0.754655
2024-02-17 01:00:00,87460.3130,4544614684.9719,0.655570,1.292168,0.889460
2024-02-17 02:00:00,87440.5710,4545318273.6078,0.659852,1.291165,1.212811
2024-02-17 03:00:00,87448.7270,4546138918.2389,0.662100,1.290903,1.200511
2024-02-17 04:00:00,87531.5970,4555776788.2308,0.665273,1.291084,1.362760
2024-02-17 05:00:00,87627.7390,4550219031.0286,0.672628,1.289829,0.949065
2024-02-17 06:00:00,87658.9790,4556163092.5040,0.671638,1.291488,1.751505
2024-02-17 07:00:00,87783.1190,4560052126.0692,0.674381,1.292020,1.402280
2024-02-17 08:00:00,88100.2580,4562818082.1296,0.695861,1.290931,1.159096
2024-02-17 09:00:00,88663.9470,4584520108.3449,0.719984,1.293557,1.099633
2024-02-17 10:00:00,88813.8600,4593559415.8320,0.733607,1.300341,1.337031
2024-02-17 11:00:00,88832.5280,4596936841.9960,0.747315,1.298682,1.406294
2024-02-17 12:00:00,88913.2840,4599012940.9148,0.750448,1.294206,1.056183
2024-02-17 13:00:00,89389.5130,4575509490.3206,0.754123,1.334623,0.927675
2024-02-17 14:00:00,89007.9700,4527005176.7094,0.747054,1.337404,1.144176
2024-02-17 15:00:00,88768.6440,4527200844.0000,0.795676,1.336099,1.152624
2024-02-17 16:00:00,89087.8680,4541499131.7779,0.809079,1.331701,1.242166
2024-02-17 17:00:00,88864.8420,4550146504.9260,0.812791,1.333621,1.272499
2024-02-17 18:00:00,88784.0060,4553511580.2605,0.801238,1.333720,1.113111
2024-02-17 19:00:00,88760.4170,4565273737.8200,0.802239,1.334061,1.034873
2024-02-17 20:00:00,88207.6240,4548170329.4504,0.795809,1.339809,1.169298
2024-02-17 21:00:00,87047.9930,4507373265.9225,0.764040,1.332763,1.000179
2024-02-17 22:00:00,87084.0500,4503044228.1016,0.757321,1.330626,1.008279
2024-02-17 23:00:00,87533.5110,4525753403.7494,0.758864,1.327905,0.990029
2024-02-18 00:00:00,87256.6560,4508403079.2048,0.750651,1.327399,0.857538
2024-02-18 01:00:00,87153.9420,4497239276.5362,0.753766,1.321914,0.958427
2024-02-18 02:00:00,86473.5530,4431684969.0171,0.748115,1.324563,0.869996
2024-02-18 03:00:00,86890.8160,4474689819.0533,0.758280,1.332620,1.751631
2024-02-18 04:00:00,86946.6130,4486610429.3647,0.761850,1.327143,1.222737
2024-02-18 05:00:00,86648.4220,4476738001.4880,0.770938,1.325055,1.131838
2024-02-18 06:00:00,86685.8730,4466515612.0869,0.752617,1.323985,0.812505
2024-02-18 07:00:00,86664.8390,4481324393.9463,0.761442,1.333755,1.512526
2024-02-18 08:00:00,86893.2000,4500511643.5200,0.759061,1.334626,1.119676
2024-02-18 09:00:00,86620.5440,4499686061.2224,0.739821,1.330378,1.163444
2024-02-18 10:00:00,86896.7530,4505805195.2572,0.729957,1.324212,0.928910
2024-02-18 11:00:00,86577.7740,4488044621.9442,0.734314,1.327765,1.298925
2024-02-18 12:00:00,87029.1900,4496057036.5011,0.736788,1.321938,0.992797
2024-02-18 13:00:00,86907.0740,4494200606.7053,0.757465,1.324796,1.334478
2024-02-18 14:00:00,86608.4630,4500257527.6908,0.762321,1.322410,1.148532
2024-02-18 15:00:00,86719.7060,4493615709.5962,0.757991,1.319046,0.957799
2024-02-18 16:00:00,86761.2520,4495438835.0028,0.763050,1.314099,1.151761
2024-02-18 17:00:00,86541.9180,4488903324.0846,0.748598,1.318401,1.181549
2024-02-18 18:00:00,86529.4280,4483998223.6740,0.763224,1.317666,1.063107
2024-02-18 19:00:00,86461.9930,4479258655.5573,0.759661,1.317560,1.090245
2024-02-18 20:00:00,86310.6830,4468316165.6663,0.759094,1.317028,1.099917
2024-02-18 21:00:00,86220.6760,4476732695.1368,0.753113,1.320767,1.094141
2024-02-18 22:00:00,84906.5770,4440173959.6039,0.732855,1.332541,1.084429
2024-02-18 23:00:00,85504.8040,4458374389.2072,0.731064,1.322617,0.987715
2024-02-19 00:00:00,85975.6190,4488477318.8713,0.727133,1.327105,1.107255
2024-02-19 01:00:00,85871.2410,4472413412.2233,0.725855,1.328432,0.922764
2024-02-19 02:00:00,85933.7310,4484668557.5532,0.722717,1.334627,1.428402
2024-02-19 03:00:00,85924.3400,4473862102.4599,0.731666,1.335890,0.966332
2024-02-19 04:00:00,85839.4960,4473465246.3928,0.724098,1.341062,1.016465
2024-02-19 05:00:00,86265.0470,4494210539.0919,0.729720,1.338427,1.374352
2024-02-19 06:00:00,86595.2280,4541022136.1643,0.708867,1.338457,1.081542
2024-02-19 07:00:00,86988.4390,4564995888.5140,0.707487,1.333333,0.897684
2024-02-19 08:00:00,86773.7930,4524229374.1926,0.722088,1.330041,0.940949
2024-02-19 09:00:00,86962.2640,4549665639.2728,0.736612,1.328765,1.196052
2024-02-19 10:00:00,87291.7780,4574909709.9132,0.706788,1.336645,1.141520
2024-02-19 11:00:00,87489.2870,4586705199.5658,0.705501,1.339015,0.990300
2024-02-19 12:00:00,88057.2270,4621458679.9849,0.702514,1.330968,1.096346
2024-02-19 13:00:00,87553.7510,4571444000.9630,0.721359,1.321350,0.871959
2024-02-19 14:00:00,87414.0220,4561474212.0718,0.740447,1.326164,1.162969
2024-02-19 15:00:00,87428.4980,4556388630.3688,0.744362,1.326203,1.099642
2024-02-19 16:00:00,87087.5090,4522097283.5831,0.735638,1.329595,1.050217
2024-02-19 17:00:00,86968.4880,4532323059.5699,0.734731,1.346905,1.213316
2024-02-19 18:00:00,87064.2270,4526716223.1460,0.731716,1.342816,1.008647
2024-02-19 19:00:00,87300.7390,4527198684.7266,0.763174,1.339900,1.088696
2024-02-19 20:00:00,87439.8050,4533552777.6985,0.771350,1.336227,1.491274
2024-02-19 21:00:00,87377.9140,4533812768.5950,0.779567,1.329691,1.046244
2024-02-19 22:00:00,87404.0020,4546834240.4488,0.771284,1.323778,1.279312
2024-02-19 23:00:00,87604.1100,4535378660.0430,0.795455,1.323519,0.960694
2024-02-20 00:00:00,87244.5990,4510054562.7013,0.800765,1.323108,1.200931
2024-02-20 01:00:00,87494.5230,4517276357.1092,0.807046,1.309727,1.166214
2024-02-20 02:00:00,87748.9460,4537143560.3746,0.813582,1.311142,1.231621
2024-02-20 03:00:00,87805.9850,4535676159.4346,0.819292,1.310008,1.218986
2024-02-20 04:00:00,88068.0430,4564311195.4771,0.813089,1.298773,1.151911
2024-02-20 05:00:00,88772.2670,4611017969.7407,0.798368,1.295159,1.084171
2024-02-20 06:00:00,88887.5980,4620972890.9466,0.801033,1.293834,1.004976
2024-02-20 07:00:00,88704.8180,4602653503.0114,0.810040,1.295110,0.833390
2024-02-20 08:00:00,89878.7520,4653787384.3281,0.816416,1.287002,1.021130
2024-02-20 09:00:00,90532.3410,4686976985.6133,0.827743,1.285670,1.236348
2024-02-20 10:00:00,89960.1660,4687779270.1770,0.793493,1.294650,1.267822
2024-02-20 11:00:00,90126.3680,4712428390.9792,0.717532,1.290913,0.827847
2024-02-20 12:00:00,90698.7330,4738597365.6749,0.700492,1.285952,0.977409
2024-02-20 13:00:00,90726.4050,4792205002.6620,0.689184,1.278288,1.221192
2024-02-20 14:00:00,87621.8030,4563527506.0263,0.773737,1.282545,0.951338
2024-02-20 15:00:00,89110.7890,4607375323.3771,0.857295,1.287133,0.871953
2024-02-20 16:00:00,89564.9020,4614833346.8392,0.865360,1.288008,1.052990
2024-02-20 17:00:00,89061.0560,4557120643.9360,0.926593,1.289485,1.053905
2024-02-20 18:00:00,88563.5230,4566309110.7117,0.942341,1.275428,1.134559
2024-02-20 19:00:00,88011.9170,4583660637.3600,0.895060,1.284849,1.206758
2024-02-20 20:00:00,88209.3960,4593977991.1665,0.858373,1.280582,0.932137
2024-02-20 21:00:00,87932.0940,4581420375.1692,0.838040,1.282123,0.918452
2024-02-20 22:00:00,87414.9910,4572984131.6785,0.824295,1.281519,1.306939
2024-02-20 23:00:00,87203.0760,4561800763.0596,0.784409,1.283701,0.906989
2024-02-21 00:00:00,87071.8740,4543584529.0680,0.768607,1.288953,0.860434
2024-02-21 01:00:00,87279.2780,4550969293.1730,0.757899,1.295547,1.048974
2024-02-21 02:00:00,87279.2620,4546872481.5040,0.768388,1.293246,1.087971
2024-02-21 03:00:00,87432.6620,4551884275.9792,0.768478,1.292239,1.225653
2024-02-21 04:00:00,87088.9810,4527451310.7565,0.765531,1.303419,0.938120
2024-02-21 05:00:00,87265.2890,4525146965.3541,0.776133,1.310547,1.005577
2024-02-21 06:00:00,87309.9840,4517890046.0736,0.786104,1.313138,0.920650
2024-02-21 07:00:00,87465.9090,4517363986.5580,0.834659,1.315670,1.077368
2024-02-21 08:00:00,87899.3340,4543956071.1300,0.871682,1.321599,1.416073
2024-02-21 09:00:00,88021.4400,4508445491.3888,0.892282,1.314196,0.967717
2024-02-21 10:00:00,88872.5280,4565675042.7024,1.019295,1.306304,1.244480
2024-02-21 11:00:00,89573.5130,4565647752.8361,1.009462,1.308351,0.872272
2024-02-21 12:00:00,90121.1540,4625139618.5603,1.068305,1.292633,1.084182
2024-02-21 13:00:00,90430.4270,4621765104.3165,1.078639,1.307072,1.046228
2024-02-21 14:00:00,90729.4160,4627412597.4765,1.074122,1.312841,0.974419
2024-02-21 15:00:00,90299.7180,4621738226.6196,1.077618,1.323149,1.107593
2024-02-21 16:00:00,90364.7990,4645688127.7651,1.076380,1.323631,1.023405
2024-02-21 17:00:00,89518.0530,4569457967.1903,1.084539,1.314542,0.872544
2024-02-21 18:00:00,88533.0100,4506595808.0300,1.097610,1.308252,1.000463
2024-02-21 19:00:00,88203.3710,4500200767.2275,1.115035,1.295548,1.051115
2024-02-21 20:00:00,88061.9040,4484464399.2960,1.107967,1.291827,0.981010
2024-02-21 21:00:00,87600.0820,4498976090.9022,1.077632,1.297092,1.267121
2024-02-21 22:00:00,87022.9830,4476296486.1783,1.073575,1.300078,1.195962
2024-02-21 23:00:00,86293.0570,4476696198.1959,1.023062,1.311959,1.174948
2024-02-22 00:00:00,86346.7910,4457411314.3602,0.983243,1.321181,0.947581
2024-02-22 01:00:00,86791.3800,4442946212.7180,0.973936,1.318246,0.964475
2024-02-22 02:00:00,86810.8460,4468693264.4761,0.983124,1.317625,1.524965
2024-02-22 03:00:00,86727.0340,4480431321.5842,0.977026,1.316517,1.304384
2024-02-22 04:00:00,87008.4350,4474658120.9311,0.974386,1.314514,0.762748
2024-02-22 05:00:00,86883.1910,4476260627.6006,0.967518,1.330134,1.454194
2024-02-22 06:00:00,86734.9060,4492277457.4782,0.962362,1.324295,1.333718
2024-02-22 07:00:00,86626.1690,4490770201.0240,0.943292,1.319172,1.013799
2024-02-22 08:00:00,86651.4240,4496030446.2336,0.938884,1.321035,0.876061
2024-02-22 09:00:00,86162.1260,4486100019.8908,0.928852,1.316947,1.035364
2024-02-22 10:00:00,86061.6420,4451193221.1981,0.929479,1.314725,0.801450
2024-02-22 11:00:00,86485.2370,4468795978.0744,0.942628,1.322024,1.145729
2024-02-22 12:00:00,86791.5000,4471949395.8000,0.956223,1.324514,0.971470
2024-02-22 13:00:00,88327.1290,4515274001.7671,1.007998,1.307765,1.033803
2024-02-22 14:00:00,88543.0400,4541944477.6124,1.046558,1.318257,1.259966
2024-02-22 15:00:00,87755.2200,4528617904.7160,1.017503,1.316543,1.063036
2024-02-22 16:00:00,87502.7020,4506357106.8417,0.987522,1.306290,0.859587
2024-02-22 17:00:00,87453.4200,4526907911.8938,0.979301,1.311018,1.299306
2024-02-22 18:00:00,87163.3710,4502271690.4505,0.969997,1.309187,1.092307
2024-02-22 19:00:00,86892.5610,4477938617.0862,0.967725,1.309401,0.977843
2024-02-22 20:00:00,85526.7600,4447455219.9417,0.902157,1.319279,1.072321
2024-02-22 21:00:00,85189.1780,4396400503.6350,0.921878,1.318231,0.913225
2024-02-22 22:00:00,84532.5540,4355378709.8897,0.943248,1.318079,1.325176
2024-02-22 23:00:00,84886.3800,4360171931.4240,0.963576,1.320462,1.007051
2024-02-23 00:00:00,84769.2390,4363386377.5143,0.987636,1.321564,1.143749
2024-02-23 01:00:00,84610.1320,4348489086.0140,1.000556,1.310729,0.913798
2024-02-23 02:00:00,84740.5450,4338266779.1115,1.002700,1.314597,1.255754
2024-02-23 03:00:00,85742.7830,4380343624.5016,1.066042,1.327495,0.860455
2024-02-23 04:00:00,85887.0300,4400885772.0120,1.067270,1.320308,1.187647
2024-02-23 05:00:00,86294.4980,4417993059.3987,1.085645,1.320586,1.174988
2024-02-23 06:00:00,86338.4150,4430801119.3850,1.085702,1.316150,1.209159
2024-02-23 07:00:00,87606.7270,4463324439.4797,1.107845,1.300289,0.789454
2024-02-23 08:00:00,88466.8770,4509551135.5163,1.113978,1.309556,1.096083
2024-02-23 09:00:00,88625.2230,4516730791.1665,1.132975,1.313296,1.156107
2024-02-23 10:00:00,88743.3300,4543028325.8376,1.121999,1.306164,1.169610
2024-02-23 11:00:00,88384.4060,4528596002.4250,1.107055,1.303545,1.063654
2024-02-23 12:00:00,88664.9190,4526305672.1047,1.124423,1.304662,0.990973
2024-02-23 13:00:00,88475.0610,4519978526.3436,1.142016,1.304627,1.141203
2024-02-23 14:00:00,89547.4160,4577448252.2441,1.165471,1.286243,1.096252
2024-02-23 15:00:00,89805.5940,4582410191.7265,1.168208,1.285996,0.924265
2024-02-23 16:00:00,89490.9230,4570793637.6865,1.177271,1.282521,1.008704
2024-02-23 17:00:00,89052.3190,4551419497.9305,1.154115,1.287981,1.023767
2024-02-23 18:00:00,89005.2360,4555163371.1496,1.141942,1.289381,1.107035
2024-02-23 19:00:00,88749.6230,4537457600.3095,1.143614,1.293328,1.037005
2024-02-23 20:00:00,88738.5950,4533805439.2057,1.146942,1.306713,1.131192
2024-02-23 21:00:00,88559.2930,4520191612.0307,1.143112,1.310796,1.194096
2024-02-23 22:00:00,88317.3530,4487870801.7002,1.156610,1.310296,1.159636
2024-02-23 23:00:00,88089.1250,4479663214.4882,1.184396,1.312970,1.074054
2024-02-24 00:00:00,88508.0980,4505787954.6036,1.198623,1.323173,1.057088
2024-02-24 01:00:00,88810.6830,4498400518.2196,1.193528,1.320628,0.834019
2024-02-24 02:00:00,88716.0210,4507119830.6532,1.194930,1.303546,1.256651
2024-02-24 03:00:00,88420.6480,4499010569.4712,1.189751,1.309409,1.657278
2024-02-24 04:00:00,88356.2540,4503588951.3832,1.179326,1.304761,1.192993
2024-02-24 05:00:00,88420.6000,4516621510.6600,1.165946,1.303706,1.259412
2024-02-24 06:00:00,88323.8670,4504129385.0205,1.153879,1.296975,0.653202
2024-02-24 07:00:00,87962.2910,4493439284.7567,1.169166,1.296720,1.324340
2024-02-24 08:00:00,88071.8270,4492350137.2506,1.161099,1.292559,1.012170
2024-02-24 09:00:00,88248.6080,4509340002.9408,1.157770,1.291469,1.723192
2024-02-24 10:00:00,88308.0060,4513466340.6630,1.149261,1.287729,0.877368
2024-02-24 11:00:00,88389.9740,4521728400.3716,1.143972,1.288076,1.367177
2024-02-24 12:00:00,88462.1270,4522334317.8559,1.137616,1.289599,1.276402
2024-02-24 13:00:00,87796.9140,4492262743.2329,1.128778,1.281130,1.273139
2024-02-24 14:00:00,87775.8700,4488712368.3717,1.122433,1.279534,0.991165
2024-02-24 15:00:00,87684.6110,4486735398.7820,1.110517,1.277739,0.872718
