date,oi,oi_value,ls_global,ls_top,taker_ls
2024-09-04 23:00:00,825725.0520,2020664803.7513,2.546447,1.845159,1.102745
2024-09-05 00:00:00,826066.3890,2023604757.6263,2.550098,1.846560,1.568699
2024-09-05 01:00:00,823353.8530,2024565772.1911,2.541703,1.831925,1.066252
2024-09-05 02:00:00,824074.7260,2014640204.8940,2.563806,1.852321,1.075773
2024-09-05 03:00:00,831280.6930,1998352530.2390,2.708297,1.818182,1.033323
2024-09-05 04:00:00,833208.0400,2012747333.9064,2.848864,1.810168,1.395559
2024-09-05 05:00:00,834374.7470,2008448484.7461,2.881663,1.806552,1.185995
2024-09-05 06:00:00,843479.1960,2022421595.8010,2.947389,1.820025,1.318084
2024-09-05 07:00:00,845120.5120,2038244748.4314,3.043129,1.820714,0.993075
2024-09-05 08:00:00,847109.1010,2034874655.8761,2.972484,1.821581,1.022037
2024-09-05 09:00:00,850545.2380,2034918063.9916,3.036944,1.831898,0.970021
2024-09-05 10:00:00,854029.6560,2041677456.8198,3.092142,1.836142,0.984279
2024-09-05 11:00:00,857278.4930,2048544114.0879,3.167476,1.824307,1.128524
2024-09-05 12:00:00,852406.8550,2035167422.1106,3.199671,1.848497,1.179199
2024-09-05 13:00:00,855011.8990,2050472435.9438,3.314879,1.823510,0.998792
2024-09-05 14:00:00,855912.7260,2027528860.9851,3.368478,1.822805,1.046701
2024-09-05 15:00:00,847432.3410,2010571016.8017,3.356933,1.837554,1.044965
2024-09-05 16:00:00,845848.8030,2002606250.5187,3.318182,1.853454,0.956058
2024-09-05 17:00:00,839169.9940,2003019022.7408,3.293574,1.873937,1.177554
2024-09-05 18:00:00,838983.4850,2004985952.7833,3.252499,1.865874,0.920626
2024-09-05 19:00:00,836541.7590,1972759836.9282,3.296085,1.891737,0.980110
2024-09-05 20:00:00,837207.8560,1984073781.6987,3.290782,1.900493,1.135798
2024-09-05 21:00:00,831305.8200,1970610446.3100,3.252824,1.886362,1.491222
2024-09-05 22:00:00,835228.3070,1978729776.9882,3.280620,1.868029,0.865375
2024-09-05 23:00:00,835859.7440,1978778479.3013,3.327649,1.869881,1.398181
2024-09-06 00:00:00,836897.5310,1980485387.1305,3.365058,1.856480,1.293358
2024-09-06 01:00:00,828609.7560,1981205926.5960,3.356464,1.834299,1.225296
2024-09-06 02:00:00,833037.6550,1999815185.7227,3.256762,1.838971,0.963912
2024-09-06 03:00:00,834298.4300,1996590056.3289,3.196137,1.844973,0.874549
2024-09-06 04:00:00,833417.3280,1988250382.7165,3.206678,1.859261,1.093892
2024-09-06 05:00:00,837618.3610,1997828681.3719,3.234663,1.875219,1.400565
2024-09-06 06:00:00,839126.7520,1996275060.7917,3.252501,1.888536,1.132470
2024-09-06 07:00:00,851094.7910,1993739124.1891,3.604884,1.860708,0.967116
2024-09-06 08:00:00,855541.1480,2007732633.6575,3.405328,1.897327,1.109246
2024-09-06 09:00:00,858013.8030,2020524484.4918,3.402004,1.886740,1.046089
2024-09-06 10:00:00,853124.0470,2021383585.7213,3.336256,1.869665,1.038494
2024-09-06 11:00:00,846971.8180,2012396569.8498,3.239836,1.897086,0.869920
2024-09-06 12:00:00,842487.4610,2018768454.0482,3.094894,1.893461,0.916045
2024-09-06 13:00:00,850324.5540,2013287936.7692,3.082176,1.887893,0.951820
2024-09-06 14:00:00,850296.6460,1976020241.4010,3.508638,1.949808,1.017845
2024-09-06 15:00:00,855879.8300,1961804952.3345,3.652576,1.950541,0.997092
2024-09-06 16:00:00,868037.2610,1963288391.2263,3.665917,1.962919,0.948437
2024-09-06 17:00:00,872777.9180,1958967492.5094,3.748974,1.976270,1.095315
2024-09-06 18:00:00,890132.4290,1982609761.7603,3.725534,1.971908,0.847046
2024-09-06 19:00:00,897631.3960,2001148819.5722,3.759623,1.970560,1.072916
2024-09-06 20:00:00,904895.5710,1967080030.2833,3.642873,2.011705,0.918557
2024-09-06 21:00:00,908288.8250,2009416450.4358,3.690177,1.983594,1.054339
2024-09-06 22:00:00,904766.5310,1999353080.2038,3.772529,1.960214,1.079642
2024-09-06 23:00:00,906079.8100,2013020367.0052,3.878634,1.908430,1.067297
2024-09-07 00:00:00,902785.6060,2019993284.8861,3.965429,1.862877,1.122940
2024-09-07 01:00:00,903192.3520,2007742406.9549,3.830790,1.867841,1.037299
2024-09-07 02:00:00,905736.1950,2020930835.9307,3.902239,1.866859,1.122134
2024-09-07 03:00:00,909597.1440,2035026861.0817,3.846465,1.867542,0.822264
2024-09-07 04:00:00,914234.6360,2052328764.9710,3.869183,1.837811,1.554124
2024-09-07 05:00:00,924293.3090,2088034042.6295,3.915257,1.782207,1.266759
2024-09-07 06:00:00,930405.8560,2119730854.5486,3.857729,1.781217,1.302736
2024-09-07 07:00:00,926564.7870,2117447312.4166,3.661814,1.775463,0.904596
2024-09-07 08:00:00,932464.1010,2135255711.8618,3.396185,1.733701,0.944822
2024-09-07 09:00:00,933742.1710,2132967330.8182,3.243004,1.743023,1.042452
2024-09-07 10:00:00,935799.0180,2136639556.9034,3.245926,1.734699,1.186923
2024-09-07 11:00:00,936323.4560,2138103975.0106,3.197114,1.734004,1.140060
2024-09-07 12:00:00,939086.1970,2154121457.2409,3.209274,1.729016,1.000416
2024-09-07 13:00:00,939095.1990,2152932089.4194,3.132134,1.738093,0.984667
2024-09-07 14:00:00,940510.1290,2156288762.5557,3.087781,1.738627,0.972350
2024-09-07 15:00:00,935241.6560,2153534199.1884,3.173807,1.712734,1.391546
2024-09-07 16:00:00,925649.7940,2117177484.5810,3.030709,1.741365,0.774285
2024-09-07 17:00:00,913871.2850,2076745079.0240,2.949166,1.762419,0.926780
2024-09-07 18:00:00,914751.2460,2087014115.2615,2.971325,1.777995,1.440226
2024-09-07 19:00:00,915281.4160,2094612055.6733,2.954245,1.779965,1.749251
2024-09-07 20:00:00,914822.8410,2079085200.4776,2.956719,1.778316,0.864951
2024-09-07 21:00:00,913599.7310,2071386398.1017,2.953374,1.767218,1.075970
2024-09-07 22:00:00,917586.2240,2077152426.9573,2.961037,1.766855,1.066015
2024-09-07 23:00:00,915975.2330,2082973478.6037,3.002795,1.768608,2.164877
2024-09-08 00:00:00,915582.1560,2080771880.0243,3.014048,1.766336,0.889343
2024-09-08 01:00:00,910199.2360,2071672920.5928,3.100819,1.769538,1.238871
2024-09-08 02:00:00,913523.1560,2085271902.5065,3.139447,1.808942,1.251988
2024-09-08 03:00:00,912309.2150,2083101202.9105,3.089895,1.810561,1.080775
2024-09-08 04:00:00,909525.3540,2090510246.8521,3.126957,1.820836,1.298968
2024-09-08 05:00:00,908507.5970,2076641440.3729,3.071847,1.817867,0.950507
2024-09-08 06:00:00,911463.6780,2083302656.2297,3.060861,1.816161,0.947205
2024-09-08 07:00:00,912194.8140,2092125198.1871,3.049251,1.809173,1.174532
2024-09-08 08:00:00,913313.8430,2094511769.2903,3.042229,1.806445,1.098218
2024-09-08 09:00:00,910453.1740,2090327954.7314,2.951240,1.807831,0.931246
2024-09-08 10:00:00,913098.2150,2102289937.2696,2.858300,1.809914,1.048454
2024-09-08 11:00:00,913215.1680,2095337715.2682,2.845067,1.806085,1.023778
2024-09-08 12:00:00,912392.1150,2076403727.4747,2.796391,1.816427,1.120610
2024-09-08 13:00:00,915201.3970,2087126665.8694,2.904945,1.805657,1.274708
2024-09-08 14:00:00,910951.7500,2067121511.2006,2.948849,1.819665,1.066907
2024-09-08 15:00:00,913696.6720,2057557231.9910,2.905264,1.848546,1.215212
2024-09-08 16:00:00,913403.2820,2056547296.5275,3.020404,1.834815,1.315635
2024-09-08 17:00:00,901491.3460,2050243738.3809,3.061786,1.839399,1.426962
2024-09-08 18:00:00,899584.9130,2047986664.5179,3.012465,1.843282,1.031204
2024-09-08 19:00:00,899898.4110,2044358634.0185,3.007157,1.836037,0.856931
2024-09-08 20:00:00,899927.9730,2046776472.0007,2.985278,1.835939,1.109152
2024-09-08 21:00:00,894336.4110,2040330144.6913,3.048641,1.845706,1.502529
2024-09-08 22:00:00,893901.5760,2056375880.5092,3.087371,1.855629,1.196204
2024-09-08 23:00:00,887906.8600,2039362234.1852,3.114170,1.845797,0.967955
2024-09-09 00:00:00,883017.1760,2031080787.5482,3.103596,1.816620,0.828674
2024-09-09 01:00:00,879408.2540,2032400415.8194,3.029619,1.807191,0.955592
2024-09-09 02:00:00,880303.5770,2028351486.9446,2.997675,1.803071,0.954534
2024-09-09 03:00:00,877869.0910,2023530279.4106,2.943979,1.798436,1.066830
2024-09-09 04:00:00,877724.8230,2016208545.6763,2.918922,1.796028,1.103798
2024-09-09 05:00:00,877636.8010,2005136799.2447,2.866810,1.790929,0.983635
2024-09-09 06:00:00,879163.1940,2020772885.9115,2.868806,1.784446,1.348139
2024-09-09 07:00:00,882359.1870,2040727179.3450,2.772564,1.773734,1.388459
2024-09-09 08:00:00,885418.8760,2057555641.9094,2.634355,1.768751,1.217808
2024-09-09 09:00:00,891323.1830,2062896201.1989,2.524503,1.783540,1.035182
2024-09-09 10:00:00,893263.6600,2071791069.8210,2.553842,1.775890,1.303315
2024-09-09 11:00:00,888450.4310,2054221779.5323,2.556155,1.778374,1.144853
2024-09-09 12:00:00,886692.2450,2049101443.5828,2.645560,1.765139,1.216597
2024-09-09 13:00:00,890500.4280,2064402617.2110,2.684646,1.750037,1.064054
2024-09-09 14:00:00,899950.4430,2053623914.3950,2.845813,1.676616,0.974420
2024-09-09 15:00:00,897253.0330,2056584704.4090,2.926502,1.671381,1.126601
2024-09-09 16:00:00,878856.7290,2051827156.7702,2.716179,1.696400,1.124040
2024-09-09 17:00:00,883875.9630,2069144790.6234,2.540214,1.687158,1.014711
2024-09-09 18:00:00,877793.1030,2048646211.3676,2.549832,1.688275,0.978342
2024-09-09 19:00:00,879181.9510,2066147919.4061,2.541900,1.678710,1.155552
2024-09-09 20:00:00,877501.6040,2053389730.9258,2.537304,1.674456,1.125045
2024-09-09 21:00:00,865362.4550,2051973414.1697,2.552877,1.664803,1.603239
2024-09-09 22:00:00,871739.2980,2053068090.2917,2.533820,1.644462,0.945742
2024-09-09 23:00:00,875409.4390,2064154178.5013,2.494481,1.650252,1.313541
2024-09-10 00:00:00,863027.1800,2026223843.4758,2.478377,1.685439,0.908807
2024-09-10 01:00:00,872196.8840,2038926700.2359,2.483910,1.672704,0.685430
2024-09-10 02:00:00,869536.5340,2038618509.6894,2.476995,1.669932,1.168810
2024-09-10 03:00:00,868913.0940,2034003905.2208,2.448063,1.665828,0.728999
2024-09-10 04:00:00,864430.6270,2018895017.9710,2.507737,1.661617,1.362256
2024-09-10 05:00:00,865286.1500,2029809948.0317,2.553870,1.666358,1.652589
2024-09-10 06:00:00,865747.4540,2029465249.7969,2.543922,1.664427,1.178226
2024-09-10 07:00:00,866120.6780,2043810947.4969,2.557398,1.651021,1.023301
2024-09-10 08:00:00,870114.5290,2047101050.0877,2.486901,1.659895,1.057077
2024-09-10 09:00:00,869556.0330,2044109727.3046,2.551996,1.674515,1.032246
2024-09-10 10:00:00,868341.3510,2038943642.8696,2.549719,1.692780,0.972598
2024-09-10 11:00:00,869791.4270,2045257252.9611,2.571342,1.693490,1.386733
2024-09-10 12:00:00,870890.7330,2048376285.5605,2.548235,1.693720,1.248421
2024-09-10 13:00:00,872678.8370,2039145004.4760,2.584068,1.694981,1.214989
2024-09-10 14:00:00,874708.0170,2041873738.3902,2.687004,1.693175,1.022845
2024-09-10 15:00:00,870878.3450,2026394568.2798,2.713369,1.699302,0.921695
2024-09-10 16:00:00,872226.0750,2041694254.8044,2.735785,1.736693,1.227354
2024-09-10 17:00:00,862437.3380,2027236325.4870,2.622443,1.739471,0.951827
2024-09-10 18:00:00,861818.1090,2042345172.8893,2.645789,1.755220,0.983059
2024-09-10 19:00:00,855840.1310,2034665769.0381,2.635631,1.732859,1.126840
2024-09-10 20:00:00,853135.9380,2032692246.6694,2.563566,1.729496,1.142038
2024-09-10 21:00:00,848507.4710,2014348251.0793,2.524542,1.730057,1.025698
2024-09-10 22:00:00,856399.0720,2042839768.0986,2.465384,1.733669,1.275500
2024-09-10 23:00:00,853683.0890,2039807861.3145,2.369609,1.737660,1.017877
2024-09-11 00:00:00,854788.1420,2040917811.4835,2.366970,1.736571,0.419311
2024-09-11 01:00:00,853515.9720,2009131510.4581,2.432846,1.755268,1.173875
2024-09-11 02:00:00,850939.6270,2004303197.4358,2.468125,1.774855,1.148703
2024-09-11 03:00:00,846660.5150,1985266508.7823,2.515168,1.798132,0.996110
2024-09-11 04:00:00,857475.6460,1998604235.6968,2.688732,1.789242,0.917607
2024-09-11 05:00:00,871037.8960,2026373850.8754,2.738873,1.773416,1.351508
2024-09-11 06:00:00,871752.8120,2034721968.2894,2.835152,1.763051,1.096166
2024-09-11 07:00:00,868140.6540,2032893473.0684,2.842912,1.770030,1.177768
2024-09-11 08:00:00,868437.7980,2016590726.3578,2.824447,1.777715,0.811580
2024-09-11 09:00:00,863541.4450,2009249891.6733,2.927302,1.765010,1.370695
2024-09-11 10:00:00,866506.2840,2004281025.2690,2.972894,1.752694,1.062668
2024-09-11 11:00:00,864655.0690,2011318915.0002,3.008551,1.757087,1.184566
2024-09-11 12:00:00,871013.6990,2024235754.5659,3.018586,1.785009,0.948907
2024-09-11 13:00:00,879782.7080,2013833160.8370,3.141439,1.752143,0.963733
2024-09-11 14:00:00,882949.8990,2022586058.9163,3.246697,1.776563,0.991570
2024-09-11 15:00:00,894781.0710,2078093246.1547,3.111642,1.632202,1.042367
2024-09-11 16:00:00,883663.5440,2076451072.2918,2.893474,1.662183,1.176276
2024-09-11 17:00:00,883647.7640,2084118597.3046,2.741010,1.655925,1.170867
2024-09-11 18:00:00,884048.6200,2063745587.7259,2.716712,1.690221,0.962399
2024-09-11 19:00:00,879127.2740,2058500661.4335,2.777207,1.696796,1.385196
2024-09-11 20:00:00,874535.5660,2052919769.0510,2.747972,1.694459,1.207430
2024-09-11 21:00:00,871929.1230,2042566208.6300,2.746987,1.692835,0.965890
2024-09-11 22:00:00,875208.7580,2045837489.1733,2.737230,1.695051,0.917007
2024-09-11 23:00:00,881130.4630,2062999564.3265,2.735829,1.694357,1.107182
2024-09-12 00:00:00,880197.1550,2070872173.8071,2.682348,1.683908,1.232910
2024-09-12 01:00:00,886222.5410,2091139569.9690,2.621186,1.672221,1.059182
2024-09-12 02:00:00,890106.3480,2101069331.2636,2.519967,1.631366,1.155502
2024-09-12 03:00:00,899644.8570,2130477017.9768,2.514083,1.602999,1.118896
2024-09-12 04:00:00,893212.4640,2109767839.9680,2.501870,1.607544,1.092930
2024-09-12 05:00:00,893238.7770,2104434829.0609,2.508020,1.625870,1.378964
2024-09-12 06:00:00,899620.2770,2121493533.4242,2.498815,1.604880,1.172709
2024-09-12 07:00:00,897664.2600,2115498431.6142,2.526487,1.604463,0.985097
2024-09-12 08:00:00,907131.0410,2139548197.2054,2.528545,1.592311,1.131466
2024-09-12 09:00:00,906712.5570,2133694123.3835,2.495005,1.588242,0.997630
2024-09-12 10:00:00,899795.8420,2111613888.1303,2.496527,1.614550,0.974293
2024-09-12 11:00:00,896915.6210,2106663186.7302,2.539213,1.650418,1.284238
2024-09-12 12:00:00,897467.8820,2101582589.9218,2.566465,1.667814,0.940704
2024-09-12 13:00:00,895868.2370,2098043515.8941,2.689824,1.672509,0.884579
2024-09-12 14:00:00,896723.4450,2095292968.8214,2.772397,1.649407,0.964475
2024-09-12 15:00:00,906254.5990,2103643487.9288,3.019513,1.681065,0.956209
2024-09-12 16:00:00,903839.9800,2112774890.7076,3.027003,1.681351,1.207517
2024-09-12 17:00:00,904945.2370,2123662136.0250,2.976422,1.690542,1.319949
2024-09-12 18:00:00,895388.0810,2096998885.7020,2.909505,1.712950,0.839729
2024-09-12 19:00:00,893859.0540,2105029519.5657,2.832010,1.698722,1.046262
2024-09-12 20:00:00,891632.4350,2097371996.1416,2.832135,1.689979,0.956446
2024-09-12 21:00:00,887278.0230,2084475651.9011,2.822943,1.701366,1.176042
2024-09-12 22:00:00,898724.2990,2119461827.5191,2.793067,1.669711,1.159722
2024-09-12 23:00:00,897608.0000,2118557158.3504,2.765957,1.662359,1.298256
2024-09-13 00:00:00,896249.5420,2114620131.8902,2.707934,1.668619,0.970111
2024-09-13 01:00:00,897034.7210,2114230104.2721,2.667166,1.670492,1.168185
2024-09-13 02:00:00,897345.9300,2115046342.0469,2.664397,1.692148,1.114015
2024-09-13 03:00:00,899074.5330,2120044721.0500,2.637634,1.687907,1.039083
2024-09-13 04:00:00,898874.8130,2114461254.5616,2.618950,1.695526,1.093632
2024-09-13 05:00:00,900710.5130,2116525591.8679,2.638148,1.703632,1.783601
2024-09-13 06:00:00,899924.5210,2104698473.4887,2.674754,1.702936,0.830153
2024-09-13 07:00:00,898824.5810,2109064914.5791,2.720094,1.708675,1.631615
2024-09-13 08:00:00,902174.9420,2113714693.3612,2.726458,1.702824,0.871486
2024-09-13 09:00:00,905964.7930,2131291235.1804,2.692902,1.703201,1.194854
2024-09-13 10:00:00,908152.8650,2148682062.4931,2.613073,1.698441,1.187793
2024-09-13 11:00:00,914565.0280,2155236508.0340,2.468463,1.672078,0.801263
2024-09-13 12:00:00,907026.9500,2129771840.7560,2.662679,1.667688,1.132889
2024-09-13 13:00:00,908679.3630,2140167069.7057,2.684070,1.671629,1.252925
2024-09-13 14:00:00,907917.2010,2141863170.0273,2.635575,1.668173,1.126560
2024-09-13 15:00:00,912035.1300,2194938864.1237,2.134993,1.743789,1.340488
2024-09-13 16:00:00,916899.4010,2206775140.3388,2.023299,1.709284,1.161994
2024-09-13 17:00:00,919919.1810,2217988626.7875,2.064463,1.682296,1.238809
2024-09-13 18:00:00,914115.9270,2209837352.3382,2.042947,1.676754,0.988771
2024-09-13 19:00:00,916003.1150,2210892598.4574,2.015105,1.665878,1.153517
2024-09-13 20:00:00,916114.2140,2219091384.5195,1.997701,1.663932,1.542944
2024-09-13 21:00:00,911339.0650,2229543246.2646,2.086012,1.645205,1.321276
2024-09-13 22:00:00,916100.8300,2242879279.6160,2.032686,1.630409,1.060863
2024-09-13 23:00:00,919941.6100,2244499186.9370,1.984933,1.616746,0.935340
2024-09-14 00:00:00,920674.9290,2244752784.8906,1.992277,1.613490,0.495705
2024-09-14 01:00:00,942033.1480,2282468703.2292,2.006307,1.509091,0.718325
2024-09-14 02:00:00,942744.5370,2285721839.7380,2.013649,1.518315,1.008725
2024-09-14 03:00:00,939168.1610,2283797371.4608,2.042925,1.521044,1.243648
2024-09-14 04:00:00,939693.9400,2279177826.3319,2.044690,1.519122,1.142872
2024-09-14 05:00:00,937845.1700,2268844413.7157,2.057294,1.523187,0.903127
2024-09-14 06:00:00,933885.6480,2259856847.1897,2.068382,1.533655,1.382091
2024-09-14 07:00:00,934835.5140,2261956054.7398,2.090450,1.528077,1.325257
2024-09-14 08:00:00,936281.5160,2259977597.6905,2.095363,1.523526,0.912018
2024-09-14 09:00:00,937872.3580,2267944178.6684,2.110680,1.525429,1.457184
2024-09-14 10:00:00,938132.2790,2262521611.9852,2.135843,1.528655,1.117627
2024-09-14 11:00:00,938455.1050,2265355547.0616,2.122126,1.531699,1.087298
2024-09-14 12:00:00,936900.0270,2266689080.3225,2.197173,1.524902,1.250021
2024-09-14 13:00:00,936183.7460,2262789328.0651,2.211888,1.529479,1.183370
2024-09-14 14:00:00,934708.1520,2261482152.1512,2.231948,1.525179,1.148513
2024-09-14 15:00:00,936052.4730,2263479745.4666,2.247636,1.530145,1.196917
2024-09-14 16:00:00,935406.2840,2259533419.0338,2.280173,1.531681,1.298870
2024-09-14 17:00:00,931587.2300,2248130644.6831,2.280157,1.533423,0.984918
2024-09-14 18:00:00,916065.7820,2203561268.4860,2.351366,1.574282,1.378760
2024-09-14 19:00:00,917532.4270,2209335506.2976,2.347224,1.573075,1.188100
2024-09-14 20:00:00,911516.6440,2200510560.6133,2.362688,1.570377,1.211220
2024-09-14 21:00:00,910081.8600,2198275430.3742,2.380361,1.563658,1.055351
2024-09-14 22:00:00,912356.5600,2204253448.9600,2.380793,1.562250,1.208698
2024-09-14 23:00:00,912901.2600,2205560315.1474,2.373617,1.562716,1.003951
2024-09-15 00:00:00,913160.8450,2206799287.6777,2.378855,1.562224,0.803720
2024-09-15 01:00:00,913906.7870,2214254295.4911,2.408130,1.558671,1.190069
2024-09-15 02:00:00,913849.9500,2216678905.8270,2.370559,1.540624,1.300052
2024-09-15 03:00:00,913572.7440,2210410868.4078,2.354833,1.539830,0.950052
2024-09-15 04:00:00,911782.6540,2202878909.9247,2.307234,1.542929,1.073817
2024-09-15 05:00:00,911331.5910,2203590673.7221,2.326009,1.545417,1.541376
2024-09-15 06:00:00,913232.3320,2210346350.9827,2.336220,1.543789,1.490715
2024-09-15 07:00:00,914489.9680,2214725000.4280,2.347537,1.538356,1.164036
2024-09-15 08:00:00,915051.2640,2209505433.5903,2.353421,1.540066,0.907472
2024-09-15 09:00:00,917538.0500,2212670533.7165,2.355880,1.546789,1.148866
2024-09-15 10:00:00,918878.2210,2213458180.2203,2.343584,1.549724,1.071813
2024-09-15 11:00:00,921297.7400,2216430463.9598,2.390793,1.552383,1.102322
2024-09-15 12:00:00,920917.2920,2217320191.4672,2.430633,1.552046,1.218809
2024-09-15 13:00:00,918867.5610,2212155275.7563,2.462884,1.562391,1.316197
2024-09-15 14:00:00,920314.7020,2215280845.9176,2.492816,1.558620,1.035270
2024-09-15 15:00:00,921003.5300,2219323786.1704,2.584413,1.555803,1.400666
2024-09-15 16:00:00,920651.3520,2201168034.3575,2.667713,1.562631,0.961195
2024-09-15 17:00:00,927749.7080,2210234743.1883,2.786474,1.575592,1.100620
2024-09-15 18:00:00,926701.0090,2208069028.1645,2.838273,1.589251,1.093625
2024-09-15 19:00:00,928303.9750,2203543943.9811,2.934301,1.581345,1.131487
